Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	10	FOS	Tgfb_48_4	-1	29.62254	829.8688	773.0328	-56.83606	0.9998484	27543.01		1.679108	False											11	2005.695	19.40395	30.85933	11615.44	0.2792516	5.791228	
0	11	HSP90AB1	Tgfb_48_4	-1	22.95867	837.9836	784.2459	-53.73767	0.9998774	49326.85		1.642142	False											13	1726.497	13.91659	25.27955	9922.798	0.7264121	5.747359	
0	12	IKBKG	Tgfb_48_4	-1	27.22867	873.2623	810.0984	-63.16388	0.9997061	93316.36		1.657051	False											16	2079.354	17.24998	28.63656	12488.28	0.316485	6.005847	
0	13	RARA	Tgfb_48_4	-1	25.51299	933	893.3771	-39.62292	0.9996353	24998.78		1.816214	False											6	1702.78	19.45001	26.32498	7182.925	0.1586729	4.218351	
0	14	RARG	Tgfb_48_4	-1	26.89458	860.7705	806.3115	-54.45905	0.9996665	119159		1.897242	False											10	2141.693	21.85579	27.88661	11840.41	0.2948618	5.528531	
0	15	ROCK2	Tgfb_48_4	-1	25.85733	876.8688	815.6066	-61.26227	0.9998232	61557.12		1.739926	False											9	2126.588	17.72792	27.68273	10157.34	0.6373433	4.776355	
0	16	RXRA	Tgfb_48_4	-1	26.43773	869.0328	809.9344	-59.09833	0.9997534	57850.41		1.639245	False											7	1771.114	16.27789	28.0722	9814.093	0.3923199	5.541197	
0	17	TGFBR2	Tgfb_48_4	-1	24.99298	860.5082	801.7213	-58.78687	0.9998022	83221.02		1.769562	False											23	1973.257	17.62991	26.83137	10447.09	0.683473	5.294339	
0	18	CYP26A1	Tgfb_48_4	-1	29.4589	895.3279	840.1639	-55.16394	0.9998735	9731.392		1.565238	False											13	1589.121	16.61502	30.85862	9139.581	0.2379988	5.751342	
0	19	EEA1	Tgfb_48_4	-1	25.11639	892.5738	834.5901	-57.98364	0.9993396	182356.6		1.969563	False											15	2174.055	21.53706	26.12422	9617.239	0.3347273	4.423641	
0	20	KCNH2	Tgfb_48_4												CurveFitFailed																
0	21	FKBP1A	Tgfb_48_4	-1	25.35575	866.8525	815.7049	-51.14758	0.9997231	62281.7		1.614769	False											13	1991.455	14.91378	27.6303	8653.653	0.6764129	4.345392	
0	22	PP1R15A	Tgfb_48_4	-1	26.01227	876.5082	815.6558	-60.85242	0.9998778	43867.11		1.73866	False											12	2076.978	18.25182	27.0188	14102.27	0.2011097	6.789804	
0	23	PPP2CA	Tgfb_48_4	-1	25.4158	853.3442	791.1803	-62.16394	0.9998196	58678.79		1.714395	False											13	1890.365	16.67823	28.17526	9026.991	1.356351	4.775263	
0	24	PTEN	Tgfb_48_4	-1	24.16695	823.6721	768.2295	-55.44263	0.9990391	169980.9		1.838602	False											6	1600.914	17.82737	27.18984	6490.583	2.245615	4.054298	
0	25	RAC1	Tgfb_48_4	-1	23.86486	824.1475	767.0328	-57.11475	0.9998473	60929.34		1.727717	False											9	1793.315	16.01918	25.98194	9784.774	0.7934069	5.456249	
0	26	TGFBR1	Tgfb_48_4	-1	24.34115	819.6393	753.5901	-66.04919	0.9998709	50316.02		1.661149	False											12	1799.326	15.11508	26.70167	9907.233	0.8253754	5.506079	
0	27	INPP5D	Tgfb_48_4												CurveFitFailed																
0	28	KAT2B	Tgfb_48_4	-1	29.79826	806.8361	737.4754	-69.36066	0.9998118	30303.42		1.685429	False											16	1722.404	19.73416	30.92658	11597.58	0.2394961	6.733366	
0	29	MDM2	Tgfb_48_4	-1	26.38389	785.2951	722.1312	-63.16394	0.9998987	46065.39		1.68878	False											17	2201.51	17.19938	28.05146	12421.45	0.4729933	5.642241	
0	30	NF2	Tgfb_48_4	-1	27.2609	812.4426	749.459	-62.98358	0.9996464	46285.4		1.751946	False											13	1946.133	19.47266	28.19449	9925.291	0.1870036	5.100007	
0	31	SKI	Tgfb_48_4	-1	25.06604	808.6885	749.3607	-59.32788	0.99976	97513.09		1.67563	False											16	1681.215	15.71274	27.99958	9668.214	1.372201	5.750729	
0	32	B2M	Tgfb_48_4	-1	22.50151	763.5574	704.9344	-58.62292	0.9996613	167126.7		1.631928	False											10	1721.477	13.46192	24.80779	10841.54	0.6844238	6.297812	
0	33	SMAD5	Tgfb_48_4	-1	25.88102	807.8688	749.2131	-58.6557	0.9997884	58250.49		1.757115	False											11	1865.396	17.89702	28.14567	8618.559	1.015844	4.620231	
0	34	SMAD9	Tgfb_48_4	-1	27.78754	779.0492	734.2623	-44.78693	0.9997496	103428.6		1.64662	False											11	1859.573	17.09697	29.92508	11559.04	0.6946195	6.215967	
0	35	ZFYVE9	Tgfb_48_4	-1	27.49512	796.7541	751.1967	-45.55737	0.9998151	36178.07		1.626201	False											7	2099.337	16.35422	30.12453	8357.84	0.979476	3.981181	
0	36	ACTA2	Tgfb_48_4	-1	20.71382	821.4099	771.2295	-50.18036	0.9996477	133105.8		1.621626	False											12	1713.36	12.14714	23.2534	9412.854	0.7611661	5.493798	
0	37	CAV1	Tgfb_48_4	-1	22.35277	817.3115	762.0984	-55.21307	0.9998422	36031.53		1.685999	False											20	1579.1	14.22051	24.81701	7456.736	0.9265524	4.722143	
0	38	CDKN1A	Tgfb_48_4	-1	22.85412	804.9016	750.459	-54.44257	0.9998523	82540.06		1.666928	False											18	1469.065	14.2817	25.12	10981.91	0.7463905	7.475437	
0	39	CREBBP	Tgfb_48_4	-1	25.26167	820.5246	764.4099	-56.11475	0.999723	51115.13		1.725841	False											20	1652.117	16.78695	27.97996	6993.595	1.352228	4.23311	
0	40	NOX4	Tgfb_48_4	-1	23.59792	795.3279	732.9672	-62.36066	0.9990594	328806.1		2.141868	False											15	1922.691	22.86983	24.41197	9879.594	0.2891277	5.138419	
0	41	PAK2	Tgfb_48_4	-1	24.05627	806.6721	744.4099	-62.26227	0.9995085	181312.2		2.056548	False											16	2155.285	22.20641	24.76749	11738.96	0.1987889	5.446594	
0	42	PIK3R1	Tgfb_48_4	-1	26.47867	798.7049	736.9836	-61.72131	0.9997857	85992.07		1.714431	False											16	1602.531	17.61659	28.48747	10308.35	0.7266408	6.432541	
0	43	PPM1A	Tgfb_48_4	-1	26.01764	786.7049	735.5738	-51.1311	0.999694	95316.91		1.847309	False											10	1632.271	19.89251	27.54876	9130.08	0.5835404	5.593482	
0	44	SMURF2	Tgfb_48_4	-1	24.99447	759.0328	711.7377	-47.29504	0.9997448	66625.16		1.63526	False											13	1425.446	15.22708	26.78732	9126.02	0.4474884	6.402219	
0	45	FNTB	Tgfb_48_4	-1	28.2526	762.0492	718.5738	-43.4754	0.9997299	98300.1		1.704874	False											14	1948.46	18.52437	30.58066	10485.42	0.9742367	5.381389	
0	46	GAPDH	Tgfb_48_4	-1	21.54494	810.8033	759.2787	-51.5246	0.999805	116487.4		1.715324	False											6	1975.832	14.34254	23.27229	12114.23	0.4812985	6.131206	
0	47	ID1	Tgfb_48_4	-1	28.16883	790.3115	742.2787	-48.03278	0.999885	22099.96		1.610654	False											13	1736.609	16.60568	30.22352	8909.926	0.5794984	5.130646	
0	48	IL1A	Tgfb_48_4												CurveFitFailed																
0	49	RARB	Tgfb_48_4												CurveFitFailed																
0	50	RNF111	Tgfb_48_4	-1	26.43879	735.4754	694.2295	-41.24591	0.9988693	216901.2		2.035606	False											23	1770.781	23.96961	27.27617	8522.604	0.2748503	4.812907	
0	51	RPS6KB1	Tgfb_48_4	-1	26.09383	755.0656	704.2787	-50.78687	0.9980257	106835.7		1.916011	False											19	2086.93	21.09556	27.67238	5060.371	0.706379	2.424792	
0	52	RXRB	Tgfb_48_4	-1	27.73244	733.1967	689.6721	-43.5246	0.9997717	54610.5		1.636851	False											13	1465.503	16.88509	29.79684	9026.803	0.6297812	6.159525	
0	53	TIMP3	Tgfb_48_4	-1	24.89746	741.5246	677.3771	-64.14752	0.9998078	118826.4		1.667631	False											21	2137.329	15.51761	27.55372	12142.83	1.08361	5.68131	
0	54	CTGF	Tgfb_48_4	-1	21.82989	760.541	723.0328	-37.50818	0.9995828	165429.6		1.552583	False											12	1658.068	11.58522	24.90781	9713.977	0.9078146	5.858611	
0	55	DHX9	Tgfb_48_4	-1	24.83898	762.1639	712.0656	-50.09839	0.9996437	187906.5		1.815944	False											15	1888.902	18.31701	26.64605	11097.9	0.7333446	5.875321	
0	56	EIF3I	Tgfb_48_4	-1	25.34891	758.2459	703.5738	-54.67212	0.9998426	57612		1.649528	False											15	1811.429	15.41598	28.27221	9536.267	1.263202	5.264498	
0	57	ETS1	Tgfb_48_4	-1	26.98738	737.4262	691.5901	-45.83606	0.9997677	78686.24		1.675949	False											6	2026.663	17.19357	29.06159	10346.14	0.7032798	5.10501	
0	58	PPP1CC	Tgfb_48_4	-1	26.69262	746.459	698.6393	-47.8197	0.9996628	182462.1		1.709257	False											12	2153.577	17.60034	28.88682	12106.35	0.8553821	5.621508	
0	59	PPP3CCC	Tgfb_48_4	-1	28.46711	747.0164	695.5574	-51.45905	0.9998574	49353.13		1.621286	False											5	1251.223	17.1299	30.22022	11825.3	0.4441781	9.450994	
0	60	PRKCD	Tgfb_48_4	-1	27.65037	742.2459	710.6885	-31.55737	0.9998215	43763.74		1.717701	False											4	1605.87	18.49592	29.62483	8727.31	0.7228277	5.434632	
0	61	PTK2	Tgfb_48_4	-1	26.0703	734.3934	687.9508	-46.44263	0.9998693	65854.64		1.740122	False											14	2073.556	17.71102	28.37572	11263.55	1.012313	5.431998	
0	62	TGFB1	Tgfb_48_4	-1	24.92577	745.9508	719.8197	-26.1311	0.9997829	75233.92		1.632022	False											10	1443.147	14.96851	27.2273	9440.476	0.7256882	6.541588	
0	63	IL1B	Tgfb_48_4												CurveFitFailed																
0	64	JUNB	Tgfb_48_4	-1	26.08996	757.2459	709	-48.24591	0.999807	70657.2		1.619888	False											29	1589.331	15.40242	28.58676	9949.529	0.8423082	6.2602	
0	65	LARP6	Tgfb_48_4	-1	26.62069	739.2295	691.1967	-48.03278	0.9997818	67188.35		1.629274	False											19	1785.201	15.99862	28.80774	9848.272	0.6739925	5.516618	
0	66	NEDD4L	Tgfb_48_4	-1	29.50727	744.9508	711.459	-33.49176	0.9995645	81374.62		1.687775	False											22	1704.156	19.22164	31.28832	9052.625	0.5658088	5.312087	
0	67	RXRG	Tgfb_48_4												CurveFitFailed																
0	68	SKIL	Tgfb_48_4	-1	24.90328	756.7049	693.0656	-63.63934	0.9998897	62081.36		1.718063	False											14	1846.221	16.46621	27.37192	11265.82	1.076108	6.102099	
0	69	SMAD1	Tgfb_48_4	-1	27.47862	740.1967	688.2623	-51.93445	0.9995234	123485.6		1.623443	False											20	1916.545	16.68756	28.93788	11878.57	0.3057522	6.197906	
0	70	SMAD6	Tgfb_48_4	-1	29.76707	737.4426	695.5901	-41.85248	0.9997058	13866.25		1.633526	False											12	1908.585	17.7937	32.86894	5143.181	1.462799	2.694761	
0	71	TNF	Tgfb_48_4												CurveFitFailed																
1	0	ABL1	Tgfb_18_5	-1	25.21972	785.9016	744.8525	-41.04913	0.9997091	58269.74		1.786956	False											8	1812.79	18.19622	26.83136	7833	0.5556974	4.320963	
1	1	ACTB	Tgfb_18_5	-1	20.7121	811.9016	769.0328	-42.86884	0.9988167	381091.7		1.726548	False											17	2128.726	13.85284	22.70875	9082.229	0.6483838	4.26651	
1	2	CDC42	Tgfb_18_5	-1	24.17263	837.8197	794.5574	-43.26233	0.999861	34388.38		1.660711	False											15	1417.617	15.07706	26.25046	8086.424	0.6362419	5.704237	
1	3	CDKN2A	Tgfb_18_5	-1	27.89369	820.9016	784.5246	-36.37701	0.9995975	159036.1		1.75818	False											21	2333.661	19.75406	29.27124	12594.69	0.4070753	5.396968	
1	4	NFKB2	Tgfb_18_5	-1	29.00144	823.8197	789.6229	-34.19678	0.9999096	44773.23		1.689578	False											18	2322.49	18.7146	31.31695	12760.2	0.9349712	5.494188	
1	5	EP300	Tgfb_18_5	-1	25.95966	802.6558	761.5901	-41.06561	0.9998736	37480.7		1.652841	False											12	2017.73	16.01942	28.23022	9493.857	0.7702435	4.705216	
1	6	PIK3CA	Tgfb_18_5	-1	26.91545	833.2459	799.4426	-33.80328	0.9997381	92748.12		1.797517	False											17	2215.857	19.50828	28.82798	10179.98	0.812703	4.594151	
1	7	PPIA	Tgfb_18_5	-1	22.32432	813.8197	789.8197	-24	0.9998823	67612.55		1.733703	False											12	1465.062	15.19503	23.99101	11448.32	0.4837867	7.814223	
1	8	SMURF1	Tgfb_18_5	-1	27.34751	800.082	766.3934	-33.68854	0.9998012	60683.22		1.612911	False											7	1902.074	16.11699	29.51824	10352.74	0.6395287	5.442872	
1	9	FLI1	Tgfb_18_5	-1	29.09973	840.4426	807.5738	-32.86884	0.9997988	53026.32		1.625374	False											13	1909.324	17.80899	30.4387	13756.03	0.270958	7.204662	
1	10	FOS	Tgfb_18_5												CurveFitFailed																
1	11	HSP90AB1	Tgfb_18_5	-1	22.70616	887.8361	846.3279	-41.50818	0.9998351	54478.89		1.678195	False											18	1745.599	14.4343	24.74313	9194.351	0.6209922	5.26716	
1	12	IKBKG	Tgfb_18_5	-1	27.30941	855.7541	824.1147	-31.63934	0.9997052	82310.75		1.654632	False											21	2041.458	17.19674	28.83454	11282.28	0.3677539	5.526581	
1	13	RARA	Tgfb_18_5	-1	27.50327	869.8033	846.1147	-23.68854	0.9997713	29176.15		1.580241	False											11	1569.386	15.63424	29.33094	8013.286	0.4093331	5.106001	
1	14	RARG	Tgfb_18_5	-1	25.9339	886.4262	856.1312	-30.29504	0.9998134	62328.4		1.890887	False											18	2085.207	20.92344	26.95248	11070.13	0.299375	5.30889	
1	15	ROCK2	Tgfb_18_5	-1	26.11002	895.5574	868.918	-26.63934	0.9998022	62028.62		1.741345	False											17	2144.316	17.91625	27.97475	9765.689	0.6695063	4.554222	
1	16	RXRA	Tgfb_18_5	-1	27.71684	879	852.5082	-26.49182	0.9998582	27562.76		1.648489	False											10	1796.333	17.29477	29.32627	9456.709	0.4039952	5.264453	
1	17	TGFBR2	Tgfb_18_5	-1	24.86977	889.918	861.459	-28.45898	0.9998639	57667.29		1.768967	False											15	1926.983	17.46335	26.88684	10227.32	0.816085	5.307428	
1	18	CYP26A1	Tgfb_18_5	-1	30.52539	913.2459	894.1803	-19.06561	0.9996494	17150.49		1.55955	False											13	1628.908	16.73804	32.86807	5862.487	0.655929	3.599029	
1	19	EEA1	Tgfb_18_5	-1	25.2715	875.0984	856.6066	-18.49182	0.9993927	172905.5		1.986146	False											9	2172.734	21.93402	26.28428	9649.517	0.3486858	4.441186	
1	20	KCNH2	Tgfb_18_5												CurveFitFailed																
1	21	FKBP1A	Tgfb_18_5	-1	24.97899	876.5082	859.8853	-16.62292	0.9997687	61098.16		1.616901	False											12	1962.701	14.70336	27.33744	8991.717	0.7261353	4.581298	
1	22	PP1R15A	Tgfb_18_5	-1	26.65195	874.0984	833.5574	-40.54102	0.9998285	63683.64		1.684109	False											20	2044.481	17.49339	27.90327	13493.59	0.2689916	6.600005	
1	23	PPP2CA	Tgfb_18_5	-1	25.39172	857.4262	821.2459	-36.1803	0.9998187	64433.69		1.74136	False											22	1947.753	17.24258	27.75497	9500.136	1.055783	4.877485	
1	24	PTEN	Tgfb_18_5	-1	23.61343	820.9344	797.7541	-23.18036	0.9991015	179799.7		1.826544	False											13	1602.499	17.22423	26.61691	6782.353	2.126673	4.232359	
1	25	RAC1	Tgfb_18_5	-1	23.68818	816.2951	798.2951	-18	0.9998038	83052.57		1.757957	False											16	1849.083	16.46143	25.61246	10074.85	0.7073371	5.448566	
1	26	TGFBR1	Tgfb_18_5	-1	25.51082	801.6885	767.6721	-34.01642	0.9998766	46882.05		1.689053	False											15	1841.376	16.42444	27.72346	10009.18	0.8059204	5.435705	
1	27	INPP5D	Tgfb_18_5												CurveFitFailed																
1	28	KAT2B	Tgfb_18_5	-1	28.13954	775.7869	747.6885	-28.09833	0.9998476	31975.95		1.629349	False											13	1673.635	17.15986	29.74898	10126.49	0.3839021	6.050593	
1	29	MDM2	Tgfb_18_5	-1	26.21767	794.5738	769.1312	-25.44263	0.9998541	56646.09		1.695511	False											12	2104.205	17.19254	27.94092	11276.09	0.5114787	5.358834	
1	30	NF2	Tgfb_18_5	-1	27.48102	787	771.2131	-15.78687	0.9994122	71857.41		1.759778	False											10	1917.321	19.7757	28.43241	9410.592	0.2000576	4.908199	
1	31	SKI	Tgfb_18_5	-1	24.79462	806.541	781.3115	-25.22949	0.9997296	104225		1.712084	False											13	1677.358	16.24681	27.42936	9405.356	1.209087	5.607245	
1	32	B2M	Tgfb_18_5	-1	21.74788	798.5901	763.9836	-34.60657	0.9996811	151630.4		1.606144	False											9	1700.624	12.5283	24.26546	10567.92	0.7316331	6.214145	
1	33	SMAD5	Tgfb_18_5	-1	26.05892	808.6885	787.6558	-21.03278	0.9997501	68735.28		1.768784	False											18	1926.307	18.24459	28.28754	8648.983	1.014896	4.489931	
1	34	SMAD9	Tgfb_18_5	-1	27.4999	799.9344	766.9508	-32.98364	0.9995844	177221.9		1.660035	False											19	1892.805	17.27775	29.38548	12008.47	0.5641397	6.344272	
1	35	ZFYVE9	Tgfb_18_5	-1	27.89253	801.4426	773.3771	-28.06555	0.999779	43498.55		1.671698	False											14	2147.249	17.65628	30.09457	8599.473	0.7929612	4.00488	
1	36	ACTA2	Tgfb_18_5	-1	23.14662	825.2623	801.4426	-23.81964	0.9997882	74845.97		1.585036	False											17	1754.329	12.89804	26.1912	9291.157	1.049331	5.296132	
1	37	CAV1	Tgfb_18_5	-1	22.60717	819.9836	793.4262	-26.55737	0.9998164	51571.13		1.702252	False											19	1669.177	14.67163	24.98455	8185.889	0.9083316	4.904145	
1	38	CDKN1A	Tgfb_18_5	-1	22.67592	820	793.7213	-26.27869	0.999665	202745.5		1.716961	False											12	1494.955	15.08607	24.58797	11483.12	0.6120509	7.681249	
1	39	CREBBP	Tgfb_18_5	-1	25.29903	816.0984	784.5901	-31.50824	0.999047	151254.1		1.779528	False											15	1653.713	17.75476	27.99809	6488.623	1.533386	3.92367	
1	40	NOX4	Tgfb_18_5	-1	23.87415	814.8361	790.5574	-24.27869	0.9993249	273682.2		2.090346	False											12	2010.057	22.30743	24.78906	10456.97	0.3331466	5.202325	
1	41	PAK2	Tgfb_18_5	-1	24.45759	790.8525	779.3442	-11.50824	0.9994217	229686.2		2.069654	False											12	2143.726	22.69218	25.24844	11375.64	0.2505757	5.306483	
1	42	PIK3R1	Tgfb_18_5	-1	26.0647	777.1475	752.8525	-24.29504	0.9997738	87152.63		1.784572	False											19	1595.545	18.72484	27.79365	9972.077	0.6415561	6.24995	
1	43	PPM1A	Tgfb_18_5	-1	26.15991	802.2951	778.3607	-23.93445	0.9998389	45922.33		1.814134	False											9	1604.383	19.36521	27.79909	8823.646	0.6202998	5.499713	
1	44	SMURF2	Tgfb_18_5	-1	25.05517	797.2951	773.8525	-23.44263	0.9998205	39287.45		1.617148	False											20	1401.596	14.8476	27.07658	8219.323	0.5351692	5.864259	
1	45	FNTB	Tgfb_18_5	-1	28.78613	766.3607	750.4754	-15.88525	0.9996907	98307.05		1.721791	False											20	1967.945	19.32901	30.83643	10323.58	0.7988447	5.245865	
1	46	GAPDH	Tgfb_18_5	-1	21.43998	789.0164	763.4099	-25.60657	0.9996056	199618.4		1.741763	False											15	1898.138	14.69354	23.1104	11108.32	0.4836979	5.852221	
1	47	ID1	Tgfb_18_5	-1	27.30237	782.8197	755.7377	-27.08197	0.9997157	61440.06		1.61329	False											16	1697.805	16.12552	29.38348	8928.623	0.5890569	5.258921	
1	48	IL1A	Tgfb_18_5												CurveFitFailed																
1	49	RARB	Tgfb_18_5	-1	31.17632	794.9344	784.8361	-10.09839	0.9997856	49222.45		1.635559	False											14	2118.871	19.12379	32.97915	12033.72	0.5135151	5.679305	
1	50	RNF111	Tgfb_18_5	-1	27.13868	777.7049	762.3115	-15.39343	0.9992489	140572.4		1.957269	False											18	1778.503	23.1418	28.10639	8528.024	0.3165845	4.795057	
1	51	RPS6KB1	Tgfb_18_5	-1	26.1165	742.5082	726.1639	-16.34424	0.998417	131868.8		1.918292	False											11	2088.885	21.11838	27.75625	5749.516	0.7624921	2.752432	
1	52	RXRB	Tgfb_18_5	-1	27.04503	747.9836	725.8853	-22.09833	0.9997498	68320.05		1.638977	False											13	1513.005	16.5701	28.90209	9750.886	0.509492	6.444715	
1	53	TIMP3	Tgfb_18_5	-1	25.61887	759.9508	736.3771	-23.57373	0.9996319	172785.1		1.701172	False											15	2122.156	16.60111	28.26569	10823.11	1.201587	5.100051	
1	54	CTGF	Tgfb_18_5	-1	22.46487	763.9016	745.3442	-18.55737	0.9996231	148389.9		1.554774	False											6	1719.471	11.97484	25.54047	9780.997	0.9335753	5.688375	
1	55	DHX9	Tgfb_18_5	-1	25.20731	751.6393	740.8197	-10.81964	0.9997044	154851.8		1.833539	False											18	1913.619	18.90403	26.98953	11127.86	0.7464367	5.815087	
1	56	EIF3I	Tgfb_18_5	-1	24.75354	726.4754	722.8525	-3.622925	0.9997895	69560.01		1.655829	False											22	1772.855	15.19956	27.46694	9095.636	1.089217	5.130502	
1	57	ETS1	Tgfb_18_5	-1	27.01304	737.541	721.5082	-16.03278	0.9998006	63806.93		1.66835	False											17	2066.231	17.03871	29.15086	10121.06	0.7301537	4.898323	
1	58	PPP1CC	Tgfb_18_5	-1	26.18036	705.5246	708.2131	2.688538	0.999641	182922.7		1.717132	False											24	2091.21	17.42699	28.29217	11648.16	0.802849	5.570058	
1	59	PPP3CCC	Tgfb_18_5	-1	28.12819	747.6066	726.5738	-21.03278	0.9998317	47758.36		1.625388	False											12	1250.603	16.76036	30.62135	9130.222	0.8870499	7.300658	
1	60	PRKCD	Tgfb_18_5	-1	28.26875	704.4754	693.3607	-11.11475	0.9998267	41354.51		1.68726	False											12	1598.46	18.23623	30.42391	8780.566	0.7983494	5.493141	
1	61	PTK2	Tgfb_18_5	-1	26.26617	701.3607	684.7049	-16.65576	0.999884	73685.86		1.726756	False											23	2276.397	17.61053	28.54329	12750.09	0.9573267	5.600995	
1	62	TGFB1	Tgfb_18_5	-1	24.9227	709.3115	699.7213	-9.590149	0.9997841	87511.59		1.64716	False											10	1498.795	15.25871	27.18131	10054.55	0.7331271	6.708426	
1	63	IL1B	Tgfb_18_5												CurveFitFailed																
1	64	JUNB	Tgfb_18_5	-1	26.0884	731.6885	692.3442	-39.3443	0.9998494	120500.5		1.648088	False											16	800.4078	15.85861	28.97778	12515.21	1.24381	15.63605	
1	65	LARP6	Tgfb_18_5	-1	26.90592	740.3771	705.8688	-34.50824	0.9997876	67499.27		1.653323	False											6	1829.563	16.73323	28.8634	10258.9	0.5875263	5.607294	
1	66	NEDD4L	Tgfb_18_5	-1	30.79989	771.2787	733.8853	-37.39343	0.9996466	44772.16		1.651113	False											13	1612.731	19.10353	32.94559	7901.599	0.7427474	4.899515	
1	67	RXRG	Tgfb_18_5												CurveFitFailed																
1	68	SKIL	Tgfb_18_5	-1	25.33609	772.0328	734.6885	-37.34424	0.9997029	143544		1.749286	False											13	1869.888	17.28746	27.90619	10504.88	1.280192	5.617918	
1	69	SMAD1	Tgfb_18_5	-1	28.24161	784.1312	734.6229	-49.50824	0.9997942	49096.02		1.670757	False											19	2006.587	18.20333	29.64626	11221.37	0.3368634	5.592268	
1	70	SMAD6	Tgfb_18_5												CurveFitFailed																
1	71	TNF	Tgfb_18_5												CurveFitFailed																
2	0	ABL1	Tgfb_2_1	-1	24.51802	804.7705	760.082	-44.68854	0.9997556	51721.7		1.8208	False											9	1809.22	18.37448	25.87247	8156.636	0.4256667	4.508371	
2	1	ACTB	Tgfb_2_1	-1	21.66367	836.3115	787.8033	-48.50818	0.9980962	545528.9		1.752436	False											20	2218.003	14.96683	23.47022	8889.587	0.5857631	4.007925	
2	2	CDC42	Tgfb_2_1	-1	24.25441	828.6885	792.9672	-35.72131	0.9997103	76824.11		1.668085	False											10	1430.946	15.28327	26.26	8385.417	0.6077526	5.860053	
2	3	CDKN2A	Tgfb_2_1	-1	27.80638	846.5246	810.1475	-36.37708	0.9996457	131373.3		1.818596	False											13	2289.247	21.03062	28.93126	12688.09	0.3211203	5.542473	
2	4	NFKB2	Tgfb_2_1	-1	27.64542	813.4426	783.2623	-30.18036	0.9999168	48977.89		1.69961	False											14	2354.725	17.99464	30.02983	12946.81	0.998722	5.498228	
2	5	EP300	Tgfb_2_1	-1	26.42389	836.5246	791.5738	-44.95081	0.9998177	45553.84		1.666302	False											9	1966.658	16.60379	28.60247	8931.056	0.745205	4.541234	
2	6	PIK3CA	Tgfb_2_1	-1	26.89302	810.4918	773.1475	-37.3443	0.9996213	167705		1.821004	False											14	2274.051	19.96134	28.70738	11159.83	0.7724738	4.907469	
2	7	PPIA	Tgfb_2_1	-1	22.28353	835.3934	783.1475	-52.24591	0.9996378	246389.6		1.802869	False											13	1410.151	16.35692	23.68033	12348.95	0.4088126	8.757178	
2	8	SMURF1	Tgfb_2_1	-1	27.85699	826.5738	795.3771	-31.19672	0.9996302	106535.5		1.583781	False											15	1868.562	15.73419	30.27871	10198.56	0.726683	5.457973	
2	9	FLI1	Tgfb_2_1	-1	29.26172	822.0984	788.9672	-33.13116	0.9999077	26632.19		1.60699	False											18	1964.38	17.45324	30.68259	14384.3	0.2868005	7.322563	
