Interactie,Interactors,MI
B4GALT1,KCTD15,0.12514037
B4GALT1,KDM5A,0.08254276
B4GALT1,KIAA0930,0.15085087
B4GALT1,KIF2C,0.10344802
B4GALT1,KLHL26,0.12183497
B4GALT1,KMT2D,0.14197354
B4GALT1,LDB3,0.07847439
B4GALT1,LIF,0.07994476
B4GALT1,MYO10,0.17084997
B4GALT1,NAIP,0.08815181
B4GALT1,NIPAL4,0.09219639
B4GALT1,NUDT6,0.08254276
B4GALT1,PARP2,0.12684889
B4GALT1,PDK1,0.0921589
B4GALT1,PLEKHA2,0.14197354
B4GALT1,PLEKHA6,0.07847439
B4GALT1,PMEPA1,0.09057609
B4GALT1,PMEPA1,0.22563548
B4GALT1,PMM2,0.12357774
B4GALT1,PPM1E,0.11041635
B4GALT1,PRICKLE2,0.14574834
B4GALT1,PSPC1,0.12217771
B4GALT1,RAB3A,0.11751387
B4GALT1,RELL2,0.12357774
B4GALT1,RESP18,0.12183497
B4GALT1,RND2,0.12183497
B4GALT1,RRNAD1,0.1043187
B4GALT1,SAV1,0.10450354
B4GALT1,SERPINE1,0.16727492
B4GALT1,SIX5,0.12183497
B4GALT1,SLC15A1,0.11751387
B4GALT1,SLC30A1,0.12183497
B4GALT1,SLC7A1,0.12183497
B4GALT1,SMCO4,0.09219639
B4GALT1,SPEN,0.08254276
B4GALT1,SRC,0.12492348
B4GALT1,SYP,0.12357774
B4GALT1,TMEM2,0.19670927
B4GALT1,TPD52,0.1043187
B4GALT1,TRUB1,0.17084997
B4GALT1,TSC22D1,0.12684889
B4GALT1,TUBGCP3,0.22129466
B4GALT1,TXNIP,0.08815181
B4GALT1,WBSCR17,0.12514037
B4GALT1,WIZ,0.08590221
B4GALT1,ZNF436,0.1375739
B4GALT1,ZNF496,0.09600695
B4GALT1,ZNF516,0.16727492
BACE1,ACTBL2,0.08254276
BACE1,ADM,0.08254526
BACE1,AKAP1,0.21582629
BACE1,AKT1S1,0.08595599
BACE1,APPL1,0.22563548
BACE1,ASB8,0.07847439
BACE1,B4GALT1,0.13790726
BACE1,BCL7A,0.1260778
BACE1,BRF1,0.19680787
BACE1,CASTOR2,0.08815181
BACE1,CBX6,0.12492348
BACE1,CCDC90B,0.12514037
BACE1,CCNJL,0.11751387
BACE1,CD8A,0.1260778
BACE1,CDC20B,0.09057609
BACE1,CLEC5A,0.10344802
BACE1,COLCA1,0.12514037
BACE1,CRLS1,0.17756414
BACE1,CSPP1,0.07994476
BACE1,CTXN1,0.08254526
BACE1,CXCR1,0.11041635
BACE1,CYFIP2,0.09600695
BACE1,DACT1,0.14197354
BACE1,DRD3,0.07847439
BACE1,EDC4,0.11041635
BACE1,EPAS1,0.15085087
BACE1,EPM2AIP1,0.19670927
BACE1,FAM170A,0.08254526
BACE1,FER,0.07847439
BACE1,GMFG,0.18778519
BACE1,GOLGA7B,0.09219639
BACE1,HIVEP3,0.11041635
BACE1,HLA-G,0.19670927
BACE1,HOXB13,0.22129466
BACE1,HYKK,0.08025668
BACE1,HYOU1,0.14197354
BACE1,ICAM4,0.08025668
BACE1,ID1,0.17756414
BACE1,INPP5D,0.1043187
BACE1,IP6K1,0.23486881
BACE1,KCNJ5,0.12357774
BACE1,KCNS3,0.14197354
BACE1,KDM5A,0.12684889
BACE1,KIAA0586,0.14197354
BACE1,KIFC3,0.09907827
BACE1,KLHL26,0.17084997
BACE1,LCMT2,0.07847439
BACE1,MTG2,0.12923053
BACE1,NAIP,0.12514037
BACE1,NEO1,0.08815181
BACE1,NIPAL4,0.12357774
BACE1,NUDT6,0.12684889
BACE1,P2RX2,0.08815181
BACE1,PIGA,0.08815181
BACE1,PMEPA1,0.1375739
BACE1,PMEPA1,0.12866719
BACE1,RAB3A,0.15085087
BACE1,RESP18,0.07994476
BACE1,RND2,0.17084997
BACE1,SAV1,0.11041635
BACE1,SCARA5,0.08025668
BACE1,SERPINE1,0.12866719
BACE1,SIX1,0.0921589
BACE1,SIX5,0.07994476
BACE1,SLC15A1,0.15085087
BACE1,SLC30A1,0.17084997
BACE1,SLC7A1,0.17084997
BACE1,SMCO4,0.12357774
BACE1,SMYD4,0.12252463
BACE1,SPEN,0.12684889
BACE1,TCN2,0.07994476
BACE1,TLR4,0.1260778
BACE1,TMEM2,0.13817238
BACE1,TPD52,0.08254526
BACE1,TXNIP,0.1043187
BACE1,VWA5A,0.17084997
BACE1,WBSCR17,0.08254526
BACE1,XPO1,0.07847439
BACE1,ZNF181,0.08815181
BACE1,ZNF512,0.20199846
BACE1,ZNF516,0.18778519
BCL7A,A1CF,0.11041635
BCL7A,ABCD4,0.07847439
BCL7A,ADAMTSL1,0.08815181
BCL7A,AKAP1,0.1375739
BCL7A,AMOTL2,0.08254526
BCL7A,AMT,0.08254526
BCL7A,ANKS1A,0.08025668
BCL7A,APBB2,0.08595599
BCL7A,APPL1,0.18293891
BCL7A,ARMC8,0.14574834
BCL7A,ASB8,0.11751387
BCL7A,ATN1,0.08815181
BCL7A,B4GALT1,0.1375739
BCL7A,BACE1,0.1260778
BCL7A,BRF1,0.1260778
BCL7A,CAMK2A,0.09907827
BCL7A,CCDC90B,0.16873057
BCL7A,CCNJL,0.14971969
BCL7A,CD8A,0.2541504
BCL7A,CMTM4,0.08025668
BCL7A,COLCA1,0.1043187
BCL7A,CRLS1,0.22129466
BCL7A,CYFIP2,0.10148671
BCL7A,EDAR,0.12492348
BCL7A,ENPP3,0.12866719
BCL7A,EPHB1,0.16727492
BCL7A,EPM2AIP1,0.08254526
BCL7A,FAM161B,0.12684889
BCL7A,FAM170A,0.19670927
BCL7A,HAUS5,0.08254526
BCL7A,HLA-G,0.12183497
BCL7A,HOXB13,0.10450354
BCL7A,ID1,0.08590221
BCL7A,IP6K1,0.14574834
BCL7A,IPPK,0.15795847
BCL7A,KCNJ5,0.2061494
BCL7A,KDM5A,0.08025668
BCL7A,KIAA0586,0.10450354
BCL7A,KIAA0930,0.07847439
BCL7A,KIF2C,0.15085087
BCL7A,KLF11,0.0921589
BCL7A,KMT2D,0.12492348
BCL7A,KRTAP12-2,0.08254526
BCL7A,MAFG,0.11041635
BCL7A,NUDT6,0.1260778
BCL7A,PLEKHA6,0.16727492
BCL7A,PMEPA1,0.08590221
BCL7A,PRICKLE2,0.14197354
BCL7A,PSPC1,0.08025668
BCL7A,RAB3A,0.23486881
BCL7A,RCHY1,0.08595599
BCL7A,RELL2,0.17084997
BCL7A,RESP18,0.08254276
BCL7A,RND2,0.21582629
BCL7A,RNF34,0.0921589
BCL7A,RRNAD1,0.08025668
BCL7A,SECTM1,0.16727492
BCL7A,SHPRH,0.09600695
BCL7A,SIX1,0.13790726
BCL7A,SIX5,0.1043187
BCL7A,SLC7A1,0.21582629
BCL7A,SPEN,0.08025668
BCL7A,TACC2,0.0921589
BCL7A,TLR4,0.07994476
BCL7A,TLR4,0.12684889
BCL7A,TMEM53,0.08254276
BCL7A,TNC,0.0921589
BCL7A,TPD52,0.08254526
BCL7A,TRUB1,0.12514037
BCL7A,TUBGCP3,0.12252463
BCL7A,ZNF496,0.09219639
BCL7A,ZNF512,0.12514037
BCL7A,ZNF516,0.15085087
BCL7A,ZNF560,0.11041635
BRF1,ABCC8,0.08590221
BRF1,ACVR2B,0.08595599
BRF1,ADM,0.12923053
BRF1,AKAP1,0.13790726
BRF1,AMOTL2,0.07994476
BRF1,ANKRD36B,0.15085087
BRF1,AP3B2,0.10450354
BRF1,APPL1,0.22563548
BRF1,ARMC8,0.10576755
BRF1,ASB8,0.14197354
BRF1,ATN1,0.09057609
BRF1,B4GALT1,0.21582629
BRF1,BACE1,0.19680787
BRF1,BCL7A,0.1260778
BRF1,BTG2,0.08590221
BRF1,CAMK2A,0.08590221
BRF1,CCDC90B,0.09219639
BRF1,CD8A,0.1260778
BRF1,CDC20B,0.1375739
BRF1,CPEB3,0.09907827
BRF1,CRLS1,0.17756414
BRF1,CTXN1,0.12923053
BRF1,CX3CL1,0.09057609
BRF1,CXCR1,0.14971969
BRF1,CYFIP2,0.20199846
BRF1,DACT1,0.08590221
BRF1,DCDC2,0.1043187
BRF1,DRD3,0.14197354
BRF1,DUSP2,0.09600695
BRF1,EDAR,0.10450354
BRF1,EDC4,0.14971969
BRF1,EPM2AIP1,0.2061494
BRF1,F3,0.08815181
BRF1,FAM161B,0.1260778
BRF1,FAM170A,0.12923053
BRF1,FJX1,0.08590221
BRF1,FZD7,0.15085087
BRF1,GLUD1,0.11751387
BRF1,GMFG,0.16727492
BRF1,GOLGA7B,0.12514037
BRF1,HAUS5,0.07994476
BRF1,HES1,0.08595599
BRF1,HIVEP3,0.14971969
BRF1,HLA-G,0.15795847
BRF1,HOXB13,0.12217771
BRF1,HYOU1,0.07847439
BRF1,ID1,0.12866719
BRF1,IP6K1,0.16727492
BRF1,KCNJ5,0.08254526
BRF1,KCNS3,0.08590221
BRF1,KCTD15,0.10148671
BRF1,KIAA0586,0.08590221
BRF1,KIAA0930,0.14574834
BRF1,KIF2C,0.12492348
BRF1,KLHL26,0.17084997
BRF1,KMT2D,0.11751387
BRF1,MTG2,0.08254526
BRF1,MYO10,0.12183497
BRF1,NAIP,0.09219639
BRF1,NEO1,0.08254276
BRF1,NIPAL4,0.08254526
BRF1,NUDT14,0.12217771
BRF1,PARP2,0.1043187
BRF1,PLEKHA2,0.11751387
BRF1,PMEPA1,0.09057609
BRF1,PMEPA1,0.17756414
BRF1,PMM2,0.1043187
BRF1,PRICKLE2,0.15085087
BRF1,RAB3A,0.14574834
BRF1,RELL2,0.1043187
BRF1,RESP18,0.1375739
BRF1,RND2,0.17084997
BRF1,RRNAD1,0.12684889
BRF1,SAV1,0.14971969
BRF1,SERPINE1,0.12866719
BRF1,SIX1,0.0921589
BRF1,SIX5,0.1375739
BRF1,SLC15A1,0.14574834
BRF1,SLC30A1,0.17084997
BRF1,SLC7A1,0.17084997
BRF1,SMCO4,0.08254526
BRF1,SMYD4,0.08025668
BRF1,SRC,0.10576755
BRF1,SYP,0.1043187
BRF1,TMEM2,0.16873057
BRF1,TPD52,0.12357774
BRF1,TRIM10,0.09057609
BRF1,TRUB1,0.12183497
BRF1,TSC22D1,0.1043187
BRF1,TUBGCP3,0.18293891
BRF1,VWA5A,0.0921589
BRF1,WBSCR17,0.12923053
BRF1,ZNF33A,0.12217771
BRF1,ZNF436,0.12183497
BRF1,ZNF496,0.09600695
BRF1,ZNF512,0.09600695
BRF1,ZNF516,0.16727492
BTG2,A1CF,0.11751387
BTG2,ABCB8,0.08254526
BTG2,ABCC8,0.2541504
BTG2,ABHD17C,0.09600695
BTG2,ACSS3,0.12357774
BTG2,ACTBL2,0.17084997
BTG2,ADAMTSL1,0.16727492
BTG2,ADM,0.14197354
BTG2,AFDN,0.14574834
BTG2,AKAP12,0.12684889
BTG2,AMT,0.15085087
BTG2,ANKRD36B,0.19670927
BTG2,ANKRD44,0.12357774
BTG2,ANKS1A,0.14197354
BTG2,AP3B2,0.12183497
BTG2,APBB2,0.15795847
BTG2,APOL3,0.14574834
BTG2,ARMC8,0.08254526
BTG2,ASB8,0.19680787
BTG2,ATN1,0.17756414
BTG2,BRF1,0.08590221
BTG2,C9orf72,0.12923053
BTG2,CAMK2A,0.13817238
BTG2,CASTOR2,0.17084997
BTG2,CD28,0.22129466
BTG2,CD8A,0.09057609
BTG2,CLEC5A,0.08254276
BTG2,CMTM4,0.14197354
BTG2,COLCA1,0.1375739
BTG2,CORO1A,0.11041635
BTG2,CTXN1,0.14197354
BTG2,CX3CL1,0.22563548
BTG2,CXCR1,0.1375739
BTG2,CYFIP2,0.16727492
BTG2,DRD3,0.16873057
BTG2,DSCC1,0.12492348
BTG2,DUSP2,0.23486881
BTG2,DUSP3,0.15085087
BTG2,EDAR,0.1260778
BTG2,EDC4,0.1375739
BTG2,EPAS1,0.08025668
BTG2,EPB41L3,0.12183497
BTG2,EQTN,0.14574834
BTG2,ERBB3,0.09219639
BTG2,FAM161B,0.17756414
BTG2,FER,0.14197354
BTG2,FJX1,0.2541504
BTG2,FZD7,0.19670927
BTG2,GCNT1,0.12492348
BTG2,GLUD1,0.13790726
BTG2,GOLGA7B,0.11751387
BTG2,HIVEP3,0.1375739
BTG2,HOXC6,0.12684889
BTG2,INMT,0.12684889
BTG2,JAZF1,0.12684889
BTG2,KDM4B,0.10450354
BTG2,KIAA0586,0.08590221
BTG2,KIAA0930,0.1191461
BTG2,KIF2C,0.09219639
BTG2,KLHL26,0.08595599
BTG2,KMT2D,0.19670927
BTG2,LCMT2,0.14197354
BTG2,LDB3,0.12514037
BTG2,NAIP,0.08025668
BTG2,NIPAL4,0.07847439
BTG2,NIPAL4,0.12514037
BTG2,NUDT14,0.19670927
BTG2,P2RX2,0.17084997
BTG2,PIGA,0.17084997
BTG2,PLEKHA2,0.13790726
BTG2,PRICKLE2,0.13790726
BTG2,PSPC1,0.16873057
BTG2,RAB3A,0.07994476
BTG2,RCHY1,0.08590221
BTG2,RESP18,0.12866719
BTG2,RNF34,0.12183497
BTG2,SAV1,0.1375739
BTG2,SH3GLB2,0.08590221
BTG2,SHANK2,0.08595599
BTG2,SHTN1,0.12492348
BTG2,SIX5,0.22563548
BTG2,SLC15A1,0.08815181
BTG2,SLC30A1,0.08595599
BTG2,SLC34A1,0.1043187
BTG2,SMCO4,0.07847439
BTG2,SNAPC4,0.1043187
BTG2,SORBS1,0.20199846
BTG2,SORBS1,0.09219639
BTG2,SRBD1,0.15085087
BTG2,SUSD6,0.10344802
BTG2,TLR4,0.12183497
BTG2,TLR4,0.12514037
BTG2,TMEM170B,0.10576755
BTG2,TMEM25,0.12923053
BTG2,TNC,0.10148671
BTG2,TPD52,0.1260778
BTG2,TPP1,0.12684889
BTG2,TRIM10,0.22563548
BTG2,TRPS1,0.0921589
BTG2,TUBGCP3,0.13817238
BTG2,VSTM1,0.09600695
BTG2,WBSCR17,0.14197354
BTG2,WDR62,0.08254526
BTG2,WIZ,0.21582629
BTG2,XPO1,0.14197354
BTG2,ZFPM1,0.09600695
BTG2,ZNF181,0.17084997
BTG2,ZNF33A,0.19670927
BTG2,ZNF436,0.17756414
BTG2,ZNF496,0.12866719
BTG2,ZNF512,0.08254276
BTG2,ZNF560,0.11751387
C9orf72,A1CF,0.14574834
C9orf72,ABCA5,0.08815181
C9orf72,ABCB8,0.19680787
C9orf72,ABCC8,0.12923053
C9orf72,ABCD4,0.08595599
C9orf72,ACKR3,0.19670927
C9orf72,ACSS3,0.16873057
C9orf72,ACTBL2,0.09600695
C9orf72,ACVR2B,0.12252463
C9orf72,ADAMTSL1,0.11041635
C9orf72,ADM,0.10576755
C9orf72,AFDN,0.17756414
C9orf72,AKAP1,0.0921589
C9orf72,AKAP12,0.12183497
C9orf72,AMT,0.22563548
C9orf72,AMT,0.08254276
C9orf72,ANKRD36B,0.1043187
C9orf72,ANKRD44,0.16873057
C9orf72,AP3B2,0.12684889
C9orf72,APBB2,0.09219639
C9orf72,APOL3,0.11751387
C9orf72,ASB8,0.08254526
C9orf72,ATN1,0.14574834
C9orf72,BTG2,0.12923053
C9orf72,CAMK2A,0.08254526
C9orf72,CASTOR2,0.20199846
C9orf72,CCNJL,0.15085087
C9orf72,CD28,0.15085087
C9orf72,CD8A,0.0921589
C9orf72,CDC20B,0.12684889
C9orf72,COL7A1,0.15795847
C9orf72,COLCA1,0.09057609
C9orf72,CORO1A,0.16727492
C9orf72,CPEB3,0.10450354
C9orf72,CTXN1,0.10576755
C9orf72,CX3CL1,0.15085087
C9orf72,CXCR1,0.1043187
C9orf72,DACT1,0.07847439
C9orf72,DCDC2,0.08025668
C9orf72,DENND2D,0.08815181
C9orf72,DRD3,0.12357774
C9orf72,DUSP2,0.10450354
C9orf72,DUSP3,0.22129466
C9orf72,DUSP6,0.08254276
C9orf72,EDC4,0.1043187
C9orf72,EPHB1,0.08254276
C9orf72,EPM2AIP1,0.08254276
C9orf72,EQTN,0.17756414
C9orf72,ERBB3,0.15795847
C9orf72,ETF1,0.12866719
C9orf72,FANCD2,0.08815181
C9orf72,FBXW2,0.08815181
C9orf72,FER,0.08590221
C9orf72,FJX1,0.12923053
C9orf72,FZD7,0.1043187
C9orf72,GOLGA7B,0.12492348
C9orf72,HES1,0.08025668
C9orf72,HIVEP3,0.1043187
C9orf72,HLA-G,0.12514037
C9orf72,HOXC6,0.12183497
C9orf72,ID1,0.11041635
C9orf72,INMT,0.12183497
C9orf72,JAZF1,0.12183497
C9orf72,KCNS3,0.07847439
C9orf72,KDM4B,0.12252463
C9orf72,KIAA0586,0.14197354
C9orf72,KLF11,0.09219639
C9orf72,KRTAP12-2,0.08254276
C9orf72,LCMT2,0.08590221
C9orf72,LDB3,0.10148671
C9orf72,LIF,0.13790726
C9orf72,MYO10,0.1043187
C9orf72,NNT,0.08815181
C9orf72,NUDT14,0.1260778
C9orf72,P2RX2,0.20199846
C9orf72,PARP2,0.08025668
C9orf72,PIGA,0.20199846
C9orf72,PMEPA1,0.10344802
C9orf72,PMM2,0.07994476
C9orf72,RNF34,0.20199846
C9orf72,SAV1,0.1043187
C9orf72,SECTM1,0.08254276
C9orf72,SERPINE1,0.14574834
C9orf72,SH3GLB2,0.07847439
C9orf72,SHANK2,0.16727492
C9orf72,SHPRH,0.08254276
C9orf72,SHTN1,0.17756414
C9orf72,SLC34A1,0.19670927
C9orf72,SNAPC4,0.19670927
C9orf72,SNAPC4,0.14197354
C9orf72,SORBS1,0.17084997
C9orf72,SORBS1,0.15795847
C9orf72,STAG3,0.15795847
C9orf72,SUSD6,0.18778519
C9orf72,SYP,0.07994476
C9orf72,TACC2,0.09219639
C9orf72,TMEM170B,0.14197354
C9orf72,TMEM2,0.12357774
C9orf72,TMEM25,0.2541504
C9orf72,TNC,0.12514037
C9orf72,TPD52,0.1375739
C9orf72,TPP1,0.12183497
C9orf72,TRIM10,0.15085087
C9orf72,TRPS1,0.19670927
C9orf72,TSC22D1,0.08025668
C9orf72,WBSCR17,0.10576755
C9orf72,WDR62,0.13817238
C9orf72,WIZ,0.12514037
C9orf72,XPO1,0.08590221
C9orf72,ZNF181,0.20199846
C9orf72,ZNF260,0.08590221
C9orf72,ZNF33A,0.1260778
C9orf72,ZNF436,0.12492348
C9orf72,ZNF516,0.10450354
C9orf72,ZNF560,0.14574834
CAMK2A,A1CF,0.08025668
CAMK2A,ABCB8,0.12923053
CAMK2A,ABCC8,0.13817238
CAMK2A,ACSS3,0.08254526
CAMK2A,ADAMTSL1,0.23486881
CAMK2A,AFDN,0.14574834
CAMK2A,AMT,0.15085087
CAMK2A,ANKRD36B,0.13790726
CAMK2A,ANKRD44,0.08254526
CAMK2A,ANKS1A,0.14197354
CAMK2A,AP3B2,0.09600695
CAMK2A,APBB2,0.21582629
CAMK2A,ASB8,0.16873057
CAMK2A,ATN1,0.22563548
CAMK2A,BCL7A,0.09907827
CAMK2A,BRF1,0.08590221
CAMK2A,BTG2,0.13817238
CAMK2A,C9orf72,0.08254526
CAMK2A,CCDC90B,0.08025668
CAMK2A,CD8A,0.09907827
CAMK2A,CD8A,0.20199846
CAMK2A,CDC20B,0.08595599
CAMK2A,CMTM4,0.14197354
CAMK2A,COL3A1,0.14971969
CAMK2A,COL7A1,0.0921589
CAMK2A,COLCA1,0.08254276
CAMK2A,CORO1A,0.10344802
CAMK2A,CRLS1,0.08254276
CAMK2A,CX3CL1,0.17756414
CAMK2A,CXCR1,0.09600695
CAMK2A,CYFIP2,0.12866719
CAMK2A,DACT1,0.08590221
CAMK2A,DRD3,0.19680787
CAMK2A,DUSP2,0.12866719
CAMK2A,EDC4,0.09600695
CAMK2A,EQTN,0.14574834
CAMK2A,ERBB3,0.1043187
CAMK2A,FAM161B,0.12866719
CAMK2A,FAM170A,0.14197354
CAMK2A,FBXW2,0.12492348
CAMK2A,FJX1,0.13817238
CAMK2A,FZD7,0.13790726
CAMK2A,GLUD1,0.19670927
CAMK2A,GOLGA7B,0.12217771
CAMK2A,HES1,0.14197354
CAMK2A,HIVEP3,0.09600695
CAMK2A,KCNJ5,0.07847439
CAMK2A,KCNS3,0.08590221
CAMK2A,KCTD15,0.14574834
CAMK2A,KIAA0930,0.2061494
CAMK2A,KIFC3,0.12217771
CAMK2A,KMT2D,0.13790726
CAMK2A,LIF,0.12514037
CAMK2A,NEO1,0.09057609
CAMK2A,NNT,0.12492348
CAMK2A,NUDT14,0.19670927
CAMK2A,PDK1,0.10344802
CAMK2A,PLEKHA2,0.19670927
CAMK2A,PLEKHA6,0.12514037
CAMK2A,PRICKLE2,0.19670927
CAMK2A,PSPC1,0.16873057
CAMK2A,PXDC1,0.09600695
CAMK2A,RAB3A,0.08815181
CAMK2A,RESP18,0.22563548
CAMK2A,RND2,0.08595599
CAMK2A,RRNAD1,0.11041635
CAMK2A,SAV1,0.09600695
CAMK2A,SH3GLB2,0.18293891
CAMK2A,SHANK2,0.10450354
CAMK2A,SIX1,0.12492348
CAMK2A,SIX5,0.12866719
CAMK2A,SLC15A1,0.07994476
CAMK2A,SLC34A1,0.09219639
CAMK2A,SLC7A1,0.08595599
CAMK2A,SMYD4,0.11751387
CAMK2A,SNAPC4,0.09219639
CAMK2A,SORBS1,0.09057609
CAMK2A,SORBS1,0.1043187
CAMK2A,SRC,0.08254526
CAMK2A,STAG3,0.0921589
CAMK2A,SUSD6,0.11041635
CAMK2A,TLR4,0.1375739
CAMK2A,TLR4,0.09219639
CAMK2A,TMEM170B,0.07847439
CAMK2A,TMEM25,0.08254526
CAMK2A,TMEM53,0.22129466
CAMK2A,TNC,0.07994476
CAMK2A,TPD52,0.07847439
CAMK2A,TRIM10,0.17756414
CAMK2A,TUBGCP3,0.13817238
CAMK2A,WDR62,0.12357774
CAMK2A,WIZ,0.15795847
CAMK2A,ZFYVE27,0.20199846
CAMK2A,ZNF33A,0.19670927
CAMK2A,ZNF385A,0.09600695
CAMK2A,ZNF436,0.16727492
CAMK2A,ZNF469,0.20199846
CAMK2A,ZNF496,0.23486881
CAMK2A,ZNF560,0.08025668
CAMK2A,ZNF71,0.1375739
CASTOR2,A1CF,0.17756414
CASTOR2,ABCB8,0.09600695
CASTOR2,ABCC8,0.17084997
CASTOR2,ABHD17C,0.15795847
CASTOR2,ACKR3,0.1375739
CASTOR2,ACSS3,0.1375739
CASTOR2,ACTBL2,0.19680787
CASTOR2,ACVR2B,0.14574834
CASTOR2,ADM,0.12492348
CASTOR2,AFDN,0.14197354
CASTOR2,AKAP1,0.09219639
CASTOR2,AKAP12,0.12514037
CASTOR2,AMOTL2,0.07847439
CASTOR2,AMT,0.15085087
CASTOR2,ANKRD36B,0.12357774
CASTOR2,ANKRD44,0.1375739
CASTOR2,AP3B2,0.1043187
CASTOR2,APOL3,0.18778519
CASTOR2,ASB8,0.0921589
CASTOR2,ATN1,0.10450354
CASTOR2,BACE1,0.08815181
CASTOR2,BTG2,0.17084997
CASTOR2,C9orf72,0.20199846
CASTOR2,CCNJL,0.17756414
CASTOR2,CD28,0.22563548
CASTOR2,CDC20B,0.12357774
CASTOR2,CLEC5A,0.08815181
CASTOR2,COLCA1,0.15795847
CASTOR2,CORO1A,0.12217771
CASTOR2,CPEB3,0.15085087
CASTOR2,CSPP1,0.08590221
CASTOR2,CTXN1,0.12492348
CASTOR2,CX3CL1,0.14971969
CASTOR2,CXCR1,0.12684889
CASTOR2,DRD3,0.1043187
CASTOR2,DUSP2,0.14574834
CASTOR2,DUSP3,0.23486881
CASTOR2,DUSP6,0.09219639
CASTOR2,EDC4,0.12684889
CASTOR2,EPB41L3,0.13790726
CASTOR2,EQTN,0.14197354
CASTOR2,ERBB3,0.09057609
CASTOR2,ETF1,0.08590221
CASTOR2,FER,0.16727492
CASTOR2,FJX1,0.17084997
CASTOR2,FZD7,0.12357774
CASTOR2,GOLGA7B,0.10576755
CASTOR2,HAUS5,0.07847439
CASTOR2,HES1,0.07994476
CASTOR2,HIVEP3,0.12684889
CASTOR2,HLA-G,0.1375739
CASTOR2,HOXC6,0.12514037
CASTOR2,HYKK,0.12866719
CASTOR2,ICAM4,0.12866719
CASTOR2,ID1,0.07847439
CASTOR2,INMT,0.12514037
CASTOR2,INPP5D,0.09907827
CASTOR2,IP6K1,0.09907827
CASTOR2,JAZF1,0.12514037
CASTOR2,KDM4B,0.11751387
CASTOR2,KIAA0586,0.18778519
CASTOR2,KLHL26,0.08025668
CASTOR2,KMT2D,0.09219639
CASTOR2,LCMT2,0.16727492
CASTOR2,LDB3,0.1375739
CASTOR2,MYO10,0.1043187
CASTOR2,NAIP,0.07847439
CASTOR2,NIPAL4,0.08595599
CASTOR2,NIPAL4,0.09600695
CASTOR2,NUDT14,0.12514037
CASTOR2,NUDT6,0.1191461
CASTOR2,P2RX2,0.2541504
CASTOR2,PIGA,0.2541504
CASTOR2,PMEPA1,0.10576755
CASTOR2,RCHY1,0.16727492
CASTOR2,RNF34,0.21582629
CASTOR2,SAV1,0.12684889
CASTOR2,SCARA5,0.12866719
CASTOR2,SERPINE1,0.12252463
CASTOR2,SHANK2,0.08590221
CASTOR2,SHPRH,0.08815181
CASTOR2,SHTN1,0.14574834
CASTOR2,SIX5,0.11041635
CASTOR2,SLC30A1,0.08025668
CASTOR2,SLC34A1,0.1260778
CASTOR2,SMCO4,0.08595599
CASTOR2,SNAPC4,0.1260778
CASTOR2,SNAPC4,0.14971969
CASTOR2,SORBS1,0.2061494
CASTOR2,SORBS1,0.09057609
CASTOR2,SRBD1,0.16727492
CASTOR2,SUSD6,0.11751387
CASTOR2,TCN2,0.08590221
CASTOR2,TLR4,0.09057609
CASTOR2,TMEM170B,0.10450354
CASTOR2,TMEM2,0.12684889
CASTOR2,TMEM25,0.20199846
CASTOR2,TNC,0.12183497
CASTOR2,TPD52,0.16873057
CASTOR2,TPP1,0.12514037
CASTOR2,TRIM10,0.14971969
CASTOR2,TRPS1,0.17084997
CASTOR2,TXNIP,0.09907827
CASTOR2,VSTM1,0.15795847
CASTOR2,WBSCR17,0.12492348
CASTOR2,WDR62,0.09057609
CASTOR2,WIZ,0.1260778
CASTOR2,XPO1,0.16727492
CASTOR2,ZFPM1,0.15795847
CASTOR2,ZNF181,0.2541504
CASTOR2,ZNF33A,0.12514037
CASTOR2,ZNF436,0.10344802
CASTOR2,ZNF512,0.08254276
CASTOR2,ZNF516,0.11751387
CASTOR2,ZNF560,0.17756414
CBX6,A1CF,0.10450354
CBX6,ABHD17C,0.17084997
CBX6,ACTBL2,0.09219639
CBX6,ADM,0.12217771
CBX6,AKAP1,0.10344802
CBX6,AKAP12,0.09600695
CBX6,AKT1S1,0.19680787
CBX6,AP3B2,0.09057609
CBX6,APOL3,0.14971969
CBX6,BACE1,0.12492348
CBX6,CCDC90B,0.07994476
CBX6,CD8A,0.12866719
CBX6,CLEC5A,0.20199846
CBX6,CORO1A,0.08254276
CBX6,CSPP1,0.22563548
CBX6,CTXN1,0.12217771
CBX6,CXCR1,0.09057609
CBX6,DACT1,0.19670927
CBX6,DCDC2,0.08590221
CBX6,EDC4,0.09057609
CBX6,ENPP3,0.07847439
CBX6,EPAS1,0.10148671
CBX6,EPB41L3,0.08254526
CBX6,EPM2AIP1,0.14971969
CBX6,GMFG,0.17084997
CBX6,HES1,0.15795847
CBX6,HES1,0.09600695
CBX6,HIVEP3,0.09057609
CBX6,HOXB13,0.12684889
CBX6,HOXC6,0.09600695
CBX6,HYKK,0.14574834
CBX6,HYOU1,0.12514037
CBX6,ICAM4,0.14574834
CBX6,ID1,0.1260778
CBX6,INMT,0.09600695
CBX6,INPP5D,0.18293891
CBX6,IP6K1,0.12357774
CBX6,JAZF1,0.09600695
CBX6,KCNJ5,0.1043187
CBX6,KCNS3,0.19670927
CBX6,KDM4B,0.14197354
CBX6,KDM5A,0.23486881
CBX6,KIFC3,0.13790726
