Interactie,Interactors,MI
CRLS1,RND2,0.19670927
CRLS1,SCARA5,0.09600695
CRLS1,SECTM1,0.08254276
CRLS1,SERPINE1,0.13790726
CRLS1,SHPRH,0.19670927
CRLS1,SLC15A1,0.07994476
CRLS1,SLC30A1,0.12923053
CRLS1,SNAPC4,0.10450354
CRLS1,SORBS1,0.08590221
CRLS1,SORBS1,0.10576755
CRLS1,SRBD1,0.12514037
CRLS1,SRC,0.20199846
CRLS1,STAG3,0.09600695
CRLS1,SUSD6,0.12866719
CRLS1,SYP,0.2541504
CRLS1,TCN2,0.09600695
CRLS1,TMEM2,0.08025668
CRLS1,TMEM53,0.1260778
CRLS1,TNC,0.11751387
CRLS1,TPD52,0.11041635
CRLS1,TPP1,0.17084997
CRLS1,TRIM10,0.08595599
CRLS1,TUBGCP3,0.11751387
CRLS1,TXNIP,0.21582629
CRLS1,VWA5A,0.12217771
CRLS1,WBSCR17,0.19670927
CRLS1,WDR62,0.07847439
CRLS1,ZFYVE27,0.10344802
CRLS1,ZNF181,0.08595599
CRLS1,ZNF260,0.1043187
CRLS1,ZNF33A,0.09219639
CRLS1,ZNF385A,0.14971969
CRLS1,ZNF496,0.23486881
CSPP1,ABCB8,0.17084997
CSPP1,ACKR3,0.15085087
CSPP1,ACSS3,0.19670927
CSPP1,ADAMTSL1,0.20199846
CSPP1,AKAP12,0.10344802
CSPP1,AMT,0.14971969
CSPP1,BACE1,0.2061494
CSPP1,BCL7A,0.08595599
CSPP1,C9orf72,0.0921589
CSPP1,CD28,0.08815181
CSPP1,CLEC5A,0.08025668
CSPP1,CMTM4,0.1260778
CSPP1,CRLS1,0.14971969
CSPP1,CTXN1,0.16727492
CSPP1,CX3CL1,0.19680787
CSPP1,CXCR1,0.12217771
CSPP1,DACT1,0.09057609
CSPP1,DENND2D,0.12866719
CSPP1,DSCC1,0.07847439
CSPP1,EDAR,0.16727492
CSPP1,EDC4,0.22563548
CSPP1,EPB41L3,0.12866719
CSPP1,FJX1,0.1043187
CSPP1,FZD7,0.09219639
CSPP1,GCNT1,0.07847439
CSPP1,GMFG,0.08025668
CSPP1,HES1,0.14574834
CSPP1,HOXB13,0.11751387
CSPP1,HOXC6,0.07994476
CSPP1,HYKK,0.10148671
CSPP1,ICAM4,0.1043187
CSPP1,ID1,0.14574834
CSPP1,IPPK,0.09219639
CSPP1,KCNS3,0.12492348
CSPP1,KCTD15,0.17084997
CSPP1,KIAA0586,0.08254276
CSPP1,KIAA0930,0.12514037
CSPP1,KLHL26,0.08590221
CSPP1,MAFG,0.12514037
CSPP1,NIPAL4,0.1191461
CSPP1,NNT,0.10450354
CSPP1,NUDT14,0.16873057
CSPP1,NUDT6,0.2061494
CSPP1,P2RX2,0.16727492
CSPP1,PARP2,0.14197354
CSPP1,PLEKHA6,0.07847439
CSPP1,PMEPA1,0.17084997
CSPP1,PMEPA1,0.14197354
CSPP1,PPM1E,0.12183497
CSPP1,PXDC1,0.14197354
CSPP1,RCHY1,0.2541504
CSPP1,RND2,0.14574834
CSPP1,RNF34,0.12923053
CSPP1,SAV1,0.09907827
CSPP1,SCARA5,0.14574834
CSPP1,SHPRH,0.12492348
CSPP1,SHTN1,0.07847439
CSPP1,SIX1,0.08254276
CSPP1,SLC7A1,0.12514037
CSPP1,SMYD4,0.1260778
CSPP1,SNAPC4,0.21582629
CSPP1,SORBS1,0.12183497
CSPP1,SPEN,0.09219639
CSPP1,SRBD1,0.12252463
CSPP1,SRC,0.15085087
CSPP1,STAG3,0.08590221
CSPP1,SYP,0.14971969
CSPP1,TMEM170B,0.08595599
CSPP1,TMEM53,0.17756414
CSPP1,TPD52,0.1043187
CSPP1,TPP1,0.22563548
CSPP1,TRIM10,0.15795847
CSPP1,TSC22D1,0.10344802
CSPP1,TXNIP,0.10450354
CSPP1,VWA5A,0.17084997
CSPP1,WBSCR17,0.14574834
CSPP1,WDR62,0.09600695
CSPP1,WIZ,0.17084997
CSPP1,ZNF181,0.15795847
CSPP1,ZNF385A,0.2541504
CSPP1,ZNF496,0.12514037
CTXN1,ACSS3,0.17756414
CTXN1,ACTBL2,0.12183497
CTXN1,ACVR2B,0.09907827
CTXN1,AFDN,0.07994476
CTXN1,AMT,0.08254526
CTXN1,APOL3,0.1260778
CTXN1,ARMC8,0.08254276
CTXN1,ASB8,0.12217771
CTXN1,BACE1,0.12866719
CTXN1,BCL7A,0.12514037
CTXN1,C9orf72,0.12492348
CTXN1,CAMK2A,0.07847439
CTXN1,CASTOR2,0.14574834
CTXN1,CCDC90B,0.08254276
CTXN1,CD28,0.10450354
CTXN1,CD8A,0.10148671
CTXN1,CDC20B,0.08254276
CTXN1,CLEC5A,0.1375739
CTXN1,CMTM4,0.15085087
CTXN1,COL3A1,0.14574834
CTXN1,COL7A1,0.09057609
CTXN1,CORO1A,0.20199846
CTXN1,CSPP1,0.16727492
CTXN1,CX3CL1,0.18778519
CTXN1,CYFIP2,0.07994476
CTXN1,DENND2D,0.21582629
CTXN1,DSCC1,0.08815181
CTXN1,EDAR,0.16873057
CTXN1,EDC4,0.15795847
CTXN1,EPB41L3,0.21582629
CTXN1,EPHB1,0.08025668
CTXN1,F3,0.09907827
CTXN1,FAM161B,0.09219639
CTXN1,FANCD2,0.09600695
CTXN1,FJX1,0.08595599
CTXN1,GCNT1,0.0921589
CTXN1,HAUS5,0.18293891
CTXN1,HIVEP3,0.10148671
CTXN1,HOXB13,0.1260778
CTXN1,HYOU1,0.12923053
CTXN1,ID1,0.1260778
CTXN1,INMT,0.08595599
CTXN1,IP6K1,0.11751387
CTXN1,IPPK,0.14971969
CTXN1,JAZF1,0.08815181
CTXN1,KCNS3,0.08254526
CTXN1,KCTD15,0.08590221
CTXN1,KIAA0586,0.14197354
CTXN1,KMT2D,0.12923053
CTXN1,LCMT2,0.08254276
CTXN1,LIF,0.10576755
CTXN1,MAFG,0.08025668
CTXN1,MYO10,0.08025668
CTXN1,NEO1,0.12183497
CTXN1,NIPAL4,0.17756414
CTXN1,NNT,0.09219639
CTXN1,NUDT14,0.17756414
CTXN1,NUDT6,0.12866719
CTXN1,P2RX2,0.2541504
CTXN1,PARP2,0.07994476
CTXN1,PIGA,0.1043187
CTXN1,PLEKHA2,0.10450354
CTXN1,PLEKHA6,0.0921589
CTXN1,PMEPA1,0.17084997
CTXN1,PPM1E,0.07847439
CTXN1,PRICKLE2,0.10450354
CTXN1,PXDC1,0.07994476
CTXN1,RAB3A,0.10450354
CTXN1,RCHY1,0.16727492
CTXN1,RESP18,0.09057609
CTXN1,RND2,0.09057609
CTXN1,RNF34,0.11041635
CTXN1,RRNAD1,0.14197354
CTXN1,SAV1,0.12514037
CTXN1,SECTM1,0.08590221
CTXN1,SERPINE1,0.08254276
CTXN1,SH3GLB2,0.17084997
CTXN1,SHANK2,0.12183497
CTXN1,SMYD4,0.15085087
CTXN1,SNAPC4,0.16727492
CTXN1,SORBS1,0.14574834
CTXN1,SRBD1,0.09219639
CTXN1,TCN2,0.09219639
CTXN1,TLR4,0.12492348
CTXN1,TMEM53,0.13817238
CTXN1,TNC,0.09600695
CTXN1,TPD52,0.08595599
CTXN1,TPP1,0.15795847
CTXN1,TRIM10,0.12866719
CTXN1,TSC22D1,0.08254526
CTXN1,TUBGCP3,0.09600695
CTXN1,VSTM1,0.1043187
CTXN1,WBSCR17,0.09057609
CTXN1,WDR62,0.11751387
CTXN1,WIZ,0.14574834
CTXN1,ZFYVE27,0.12514037
CTXN1,ZNF181,0.12866719
CTXN1,ZNF260,0.14574834
CTXN1,ZNF385A,0.16727492
CTXN1,ZNF496,0.08025668
CX3CL1,ABCB8,0.0921589
CX3CL1,ACKR3,0.14574834
CX3CL1,ACSS3,0.2061494
CX3CL1,ADAMTSL1,0.09600695
CX3CL1,ADM,0.10450354
CX3CL1,AFDN,0.12217771
CX3CL1,AMT,0.11041635
CX3CL1,AP3B2,0.07847439
CX3CL1,APPL1,0.14574834
CX3CL1,ASB8,0.07994476
CX3CL1,BACE1,0.19670927
CX3CL1,BCL7A,0.12492348
CX3CL1,BTG2,0.12492348
CX3CL1,C9orf72,0.17084997
CX3CL1,CCDC90B,0.10450354
CX3CL1,CCNJL,0.08815181
CX3CL1,CD28,0.08254276
CX3CL1,CD8A,0.11751387
CX3CL1,CDC20B,0.10450354
CX3CL1,CLEC5A,0.12252463
CX3CL1,CMTM4,0.1260778
CX3CL1,COL7A1,0.08025668
CX3CL1,CORO1A,0.11751387
CX3CL1,CRLS1,0.11041635
CX3CL1,CSPP1,0.19680787
CX3CL1,CTXN1,0.18778519
CX3CL1,DACT1,0.1375739
CX3CL1,DENND2D,0.17756414
CX3CL1,DSCC1,0.14197354
CX3CL1,EDAR,0.23486881
CX3CL1,EDC4,0.22563548
CX3CL1,EPB41L3,0.17756414
CX3CL1,EPHB1,0.09057609
CX3CL1,EPM2AIP1,0.07847439
CX3CL1,F3,0.12183497
CX3CL1,FAM161B,0.15085087
CX3CL1,FAM170A,0.10576755
CX3CL1,FBXW2,0.12684889
CX3CL1,FZD7,0.12514037
CX3CL1,GOLGA7B,0.11751387
CX3CL1,HAUS5,0.12183497
CX3CL1,HLA-G,0.1260778
CX3CL1,HOXC6,0.1375739
CX3CL1,HYOU1,0.10344802
CX3CL1,ID1,0.15085087
CX3CL1,IP6K1,0.08815181
CX3CL1,JAZF1,0.11751387
CX3CL1,KCTD15,0.17084997
CX3CL1,KDM4B,0.09907827
CX3CL1,KIAA0586,0.08815181
CX3CL1,KIAA0930,0.09219639
CX3CL1,KIFC3,0.10450354
CX3CL1,KLF11,0.09907827
CX3CL1,KMT2D,0.10344802
CX3CL1,LCMT2,0.10450354
CX3CL1,MAFG,0.09219639
CX3CL1,NAIP,0.08590221
CX3CL1,NEO1,0.09907827
CX3CL1,NIPAL4,0.13790726
CX3CL1,NUDT14,0.13817238
CX3CL1,NUDT6,0.19670927
CX3CL1,P2RX2,0.18778519
CX3CL1,PARP2,0.07847439
CX3CL1,PLEKHA2,0.1260778
CX3CL1,PMEPA1,0.0921589
CX3CL1,PMEPA1,0.08590221
CX3CL1,PRICKLE2,0.1260778
CX3CL1,PXDC1,0.07847439
CX3CL1,RAB3A,0.1043187
CX3CL1,RCHY1,0.19680787
CX3CL1,RND2,0.15085087
CX3CL1,RNF34,0.08254526
CX3CL1,SERPINE1,0.10450354
CX3CL1,SH3GLB2,0.08595599
CX3CL1,SHANK2,0.10576755
CX3CL1,SHPRH,0.08595599
CX3CL1,SIX5,0.1043187
CX3CL1,SLC15A1,0.08590221
CX3CL1,SLC7A1,0.09219639
CX3CL1,SMYD4,0.1260778
CX3CL1,SNAPC4,0.13790726
CX3CL1,SORBS1,0.12684889
CX3CL1,SRBD1,0.08025668
CX3CL1,SYP,0.11041635
CX3CL1,TACC2,0.10576755
CX3CL1,TCN2,0.15085087
CX3CL1,TMEM2,0.12514037
CX3CL1,TMEM25,0.10450354
CX3CL1,TMEM53,0.17756414
CX3CL1,TPP1,0.22563548
CX3CL1,TRIM10,0.19670927
CX3CL1,TRPS1,0.07847439
CX3CL1,VWA5A,0.0921589
CX3CL1,WBSCR17,0.15085087
CX3CL1,WDR62,0.20199846
CX3CL1,WIZ,0.17084997
CX3CL1,ZNF181,0.19670927
CX3CL1,ZNF385A,0.19680787
CX3CL1,ZNF496,0.09219639
CX3CL1,ZNF560,0.1260778
CX3CL1,ZNF71,0.10148671
CXCR1,ABCB8,0.22563548
CXCR1,ABCC8,0.1375739
CXCR1,ABCD4,0.17084997
CXCR1,ACKR3,0.08254526
CXCR1,ACSS3,0.07847439
CXCR1,ACVR2B,0.09600695
CXCR1,ADAMTSL1,0.16727492
CXCR1,AKAP1,0.08025668
CXCR1,AMT,0.12183497
CXCR1,AMT,0.17084997
CXCR1,ANKRD44,0.07994476
CXCR1,ANKS1A,0.21582629
CXCR1,AP3B2,0.09907827
CXCR1,APOL3,0.10450354
CXCR1,ATN1,0.12357774
CXCR1,CAMK2A,0.12183497
CXCR1,CASTOR2,0.10148671
CXCR1,CCNJL,0.12514037
CXCR1,CD8A,0.10450354
CXCR1,COL3A1,0.10148671
CXCR1,COLCA1,0.14197354
CXCR1,CRLS1,0.17084997
CXCR1,CSPP1,0.12217771
CXCR1,DCDC2,0.10450354
CXCR1,DRD3,0.1375739
CXCR1,DUSP2,0.10344802
CXCR1,DUSP3,0.17756414
CXCR1,DUSP6,0.1043187
CXCR1,EDC4,0.0921589
CXCR1,ENPP3,0.12252463
CXCR1,EPAS1,0.18293891
CXCR1,EPM2AIP1,0.09907827
CXCR1,EPM2AIP1,0.22129466
CXCR1,ERBB3,0.08254276
CXCR1,ETF1,0.11751387
CXCR1,FANCD2,0.10576755
CXCR1,FER,0.14197354
CXCR1,HES1,0.14197354
CXCR1,HES1,0.15795847
CXCR1,HIVEP3,0.14574834
CXCR1,ID1,0.09219639
CXCR1,INPP5D,0.20199846
CXCR1,IP6K1,0.12514037
CXCR1,KCTD15,0.11041635
CXCR1,KDM4B,0.07847439
CXCR1,KDM5A,0.1043187
CXCR1,KIAA0930,0.15085087
CXCR1,KIF2C,0.16873057
CXCR1,KLF11,0.07847439
CXCR1,KLHL26,0.19670927
CXCR1,LDB3,0.17084997
CXCR1,LIF,0.09600695
CXCR1,MAFG,0.15085087
CXCR1,MTG2,0.12514037
CXCR1,MYO10,0.09057609
CXCR1,NEO1,0.07847439
CXCR1,NIPAL4,0.12866719
CXCR1,NNT,0.1260778
CXCR1,PARP2,0.2061494
CXCR1,PDK1,0.10576755
CXCR1,PMEPA1,0.22563548
CXCR1,PMM2,0.1191461
CXCR1,PPM1E,0.17756414
CXCR1,PSPC1,0.12492348
CXCR1,PXDC1,0.2061494
CXCR1,RCHY1,0.12217771
CXCR1,RELL2,0.08025668
CXCR1,RESP18,0.08025668
CXCR1,RND2,0.09219639
CXCR1,RNF34,0.14574834
CXCR1,SCARA5,0.15795847
CXCR1,SECTM1,0.08815181
CXCR1,SHPRH,0.08254526
CXCR1,SLC30A1,0.20199846
CXCR1,SLC34A1,0.10148671
CXCR1,SLC7A1,0.15085087
CXCR1,SMCO4,0.12183497
CXCR1,SNAPC4,0.10148671
CXCR1,SRBD1,0.09057609
CXCR1,SRC,0.19670927
CXCR1,STAG3,0.19670927
CXCR1,SYP,0.17084997
CXCR1,TMEM2,0.08815181
CXCR1,TNC,0.10576755
CXCR1,TPD52,0.12217771
CXCR1,TPP1,0.0921589
CXCR1,TRPS1,0.09907827
CXCR1,TUBGCP3,0.10576755
CXCR1,TXNIP,0.1260778
CXCR1,VWA5A,0.22563548
CXCR1,WBSCR17,0.09219639
CXCR1,WIZ,0.11041635
CXCR1,ZFPM1,0.15085087
CXCR1,ZFYVE27,0.11751387
CXCR1,ZNF260,0.10148671
CXCR1,ZNF33A,0.09057609
CXCR1,ZNF385A,0.12217771
CXCR1,ZNF436,0.12492348
CXCR1,ZNF469,0.1191461
CXCR1,ZNF496,0.15085087
CYFIP2,A1CF,0.12684889
CYFIP2,ABCA5,0.1043187
CYFIP2,ABCD4,0.17756414
CYFIP2,ABHD17C,0.1043187
CYFIP2,ACTBL2,0.13790726
CYFIP2,ACVR2B,0.17756414
CYFIP2,AFDN,0.18293891
CYFIP2,AKT1S1,0.12492348
CYFIP2,AMT,0.18778519
CYFIP2,ANKRD36B,0.1043187
CYFIP2,APBB2,0.17084997
CYFIP2,ARMC8,0.1260778
CYFIP2,ATN1,0.09907827
CYFIP2,B4GALT1,0.14197354
CYFIP2,BCL7A,0.07847439
CYFIP2,BRF1,0.07994476
CYFIP2,C9orf72,0.1260778
CYFIP2,CAMK2A,0.18778519
CYFIP2,CASTOR2,0.08590221
CYFIP2,CBX6,0.1043187
CYFIP2,CCDC90B,0.12252463
CYFIP2,CD8A,0.08590221
CYFIP2,CDC20B,0.12252463
CYFIP2,COL3A1,0.08590221
CYFIP2,CPEB3,0.12492348
CYFIP2,CTXN1,0.07994476
CYFIP2,DACT1,0.08025668
CYFIP2,DSCC1,0.14574834
CYFIP2,DUSP2,0.08815181
CYFIP2,ENPP3,0.09057609
CYFIP2,EPAS1,0.1191461
CYFIP2,EPHB1,0.20199846
CYFIP2,EPM2AIP1,0.13790726
CYFIP2,EQTN,0.14197354
CYFIP2,ETF1,0.15795847
CYFIP2,F3,0.1375739
CYFIP2,FAM161B,0.11751387
CYFIP2,FZD7,0.12514037
CYFIP2,HES1,0.19670927
CYFIP2,HIVEP3,0.13817238
CYFIP2,HOXB13,0.08254526
CYFIP2,HOXC6,0.09600695
CYFIP2,INMT,0.22563548
CYFIP2,INPP5D,0.12866719
CYFIP2,IPPK,0.08595599
CYFIP2,JAZF1,0.08590221
CYFIP2,KCNJ5,0.14971969
CYFIP2,KRTAP12-2,0.1043187
CYFIP2,LCMT2,0.12252463
CYFIP2,LDB3,0.17756414
CYFIP2,LIF,0.17756414
CYFIP2,MTG2,0.14197354
CYFIP2,MYO10,0.23486881
CYFIP2,NAIP,0.15085087
CYFIP2,P2RX2,0.07994476
CYFIP2,PIGA,0.19670927
CYFIP2,PMEPA1,0.09219639
CYFIP2,PSPC1,0.09219639
CYFIP2,RNF34,0.08815181
CYFIP2,RRNAD1,0.16727492
CYFIP2,SAV1,0.08254526
CYFIP2,SERPINE1,0.12252463
CYFIP2,SLC15A1,0.15085087
CYFIP2,SLC30A1,0.12866719
CYFIP2,SLC34A1,0.08590221
CYFIP2,SNAPC4,0.08590221
CYFIP2,SORBS1,0.11041635
CYFIP2,SPEN,0.08595599
CYFIP2,SUSD6,0.07994476
CYFIP2,TCN2,0.11751387
CYFIP2,TLR4,0.22563548
CYFIP2,TLR4,0.14574834
CYFIP2,TPD52,0.21582629
CYFIP2,TRUB1,0.14971969
CYFIP2,VSTM1,0.19670927
CYFIP2,XPO1,0.14197354
CYFIP2,ZFPM1,0.16873057
CYFIP2,ZFYVE27,0.15795847
CYFIP2,ZNF260,0.08590221
CYFIP2,ZNF33A,0.23486881
CYFIP2,ZNF436,0.09219639
CYFIP2,ZNF512,0.12492348
CYFIP2,ZNF516,0.12357774
DACT1,ABCC8,0.1191461
DACT1,ABCD4,0.08815181
DACT1,ACKR3,0.14971969
DACT1,ACSS3,0.09600695
DACT1,ACTBL2,0.10450354
DACT1,ACVR2B,0.1043187
DACT1,ADM,0.17756414
DACT1,AFDN,0.08025668
DACT1,AKAP1,0.16727492
DACT1,AMT,0.09219639
DACT1,ANKRD44,0.12217771
DACT1,AP3B2,0.16727492
DACT1,APBB2,0.08815181
DACT1,APPL1,0.14197354
DACT1,ARMC8,0.10344802
DACT1,ATN1,0.11041635
DACT1,B4GALT1,0.09907827
DACT1,BACE1,0.17084997
DACT1,BTG2,0.22563548
DACT1,CCDC90B,0.10344802
DACT1,CCNJL,0.16873057
DACT1,CD28,0.08025668
DACT1,CD8A,0.17756414
DACT1,CDC20B,0.10344802
DACT1,COL7A1,0.09600695
DACT1,CSPP1,0.09057609
DACT1,CX3CL1,0.1375739
DACT1,CYFIP2,0.08025668
DACT1,DCDC2,0.17756414
DACT1,DRD3,0.1191461
DACT1,DSCC1,0.12492348
DACT1,DUSP6,0.07847439
DACT1,EDAR,0.14574834
DACT1,EDC4,0.14197354
DACT1,ENPP3,0.18778519
DACT1,EPM2AIP1,0.16727492
DACT1,EQTN,0.09907827
DACT1,ERBB3,0.09057609
DACT1,ETF1,0.14197354
DACT1,F3,0.1043187
DACT1,FAM161B,0.10576755
DACT1,FAM170A,0.17756414
DACT1,FBXW2,0.19670927
DACT1,FZD7,0.12357774
DACT1,GOLGA7B,0.23486881
DACT1,HLA-G,0.12183497
DACT1,HOXC6,0.1375739
DACT1,INMT,0.12684889
DACT1,INPP5D,0.08815181
DACT1,JAZF1,0.11751387
DACT1,KCTD15,0.12514037
DACT1,KDM4B,0.17756414
DACT1,KDM5A,0.13817238
DACT1,KIFC3,0.17756414
DACT1,KLF11,0.17756414
DACT1,LCMT2,0.10344802
DACT1,LDB3,0.08815181
DACT1,LIF,0.08254276
DACT1,NAIP,0.08595599
DACT1,NEO1,0.07994476
DACT1,NIPAL4,0.1260778
DACT1,NUDT14,0.09600695
DACT1,NUDT6,0.17084997
DACT1,PDK1,0.16727492
DACT1,PIGA,0.07847439
DACT1,PSPC1,0.08254526
DACT1,RAB3A,0.08025668
DACT1,RCHY1,0.09057609
DACT1,RELL2,0.16727492
DACT1,RESP18,0.09600695
DACT1,RND2,0.10450354
DACT1,RRNAD1,0.10148671
DACT1,SERPINE1,0.10344802
DACT1,SHANK2,0.07994476
DACT1,SHTN1,0.11041635
DACT1,SIX1,0.08590221
DACT1,SIX5,0.2061494
DACT1,SLC34A1,0.19670927
DACT1,SMCO4,0.13790726
DACT1,SNAPC4,0.19670927
DACT1,SNAPC4,0.09057609
DACT1,SORBS1,0.19670927
DACT1,SPEN,0.17084997
DACT1,TACC2,0.17756414
DACT1,TCN2,0.10576755
DACT1,TLR4,0.1043187
DACT1,TMEM170B,0.15085087
DACT1,TMEM2,0.19670927
DACT1,TMEM25,0.17756414
DACT1,TMEM53,0.15085087
DACT1,TPP1,0.14197354
DACT1,TRIM10,0.20199846
DACT1,TRPS1,0.16727492
DACT1,VSTM1,0.07847439
DACT1,WBSCR17,0.10450354
DACT1,WDR62,0.12514037
DACT1,XPO1,0.09907827
DACT1,ZFPM1,0.09907827
DACT1,ZNF181,0.20199846
DACT1,ZNF33A,0.07994476
DACT1,ZNF385A,0.09057609
DACT1,ZNF436,0.08590221
DACT1,ZNF560,0.12183497
DACT1,ZNF71,0.16873057
DCDC2,A1CF,0.08254276
DCDC2,ABCB8,0.1043187
DCDC2,ABCC8,0.17756414
DCDC2,ABCD4,0.11751387
DCDC2,ACTBL2,0.17084997
DCDC2,ACVR2B,0.14574834
DCDC2,ADM,0.19680787
DCDC2,AKAP1,0.13790726
DCDC2,AMOTL2,0.0921589
DCDC2,AMT,0.14574834
DCDC2,AMT,0.10576755
DCDC2,ANKS1A,0.14971969
DCDC2,AP3B2,0.15795847
DCDC2,APPL1,0.09600695
DCDC2,ARMC8,0.12514037
DCDC2,B4GALT1,0.07994476
DCDC2,BRF1,0.09219639
DCDC2,BTG2,0.13817238
DCDC2,CAMK2A,0.08590221
DCDC2,CCNJL,0.23486881
DCDC2,CD8A,0.2541504
DCDC2,CXCR1,0.10450354
DCDC2,DACT1,0.17756414
DCDC2,DENND2D,0.0921589
DCDC2,DRD3,0.17756414
DCDC2,DUSP2,0.1375739
DCDC2,DUSP3,0.17084997
DCDC2,EDAR,0.08254526
DCDC2,ENPP3,0.21582629
DCDC2,EPAS1,0.17084997
DCDC2,EPB41L3,0.0921589
DCDC2,EPM2AIP1,0.15795847
DCDC2,EPM2AIP1,0.12183497
DCDC2,EQTN,0.07994476
DCDC2,ERBB3,0.08590221
DCDC2,ETF1,0.20199846
DCDC2,FAM161B,0.07994476
DCDC2,FAM170A,0.15795847
DCDC2,FBXW2,0.12866719
DCDC2,FJX1,0.07994476
DCDC2,GLUD1,0.08595599
DCDC2,GOLGA7B,0.2061494
DCDC2,HIVEP3,0.09057609
DCDC2,HLA-G,0.12217771
DCDC2,ICAM4,0.08025668
DCDC2,INMT,0.11751387
DCDC2,INPP5D,0.14197354
DCDC2,JAZF1,0.09600695
DCDC2,KDM4B,0.19670927
DCDC2,KDM5A,0.18778519
DCDC2,KIAA0930,0.12684889
DCDC2,KIFC3,0.19680787
DCDC2,KLF11,0.19670927
DCDC2,LDB3,0.11751387
DCDC2,LIF,0.08590221
DCDC2,NIPAL4,0.08254526
DCDC2,NIPAL4,0.14971969
DCDC2,NNT,0.12492348
DCDC2,PDK1,0.19670927
DCDC2,PIGA,0.09600695
DCDC2,PPM1E,0.12357774
DCDC2,RAB3A,0.08815181
DCDC2,RELL2,0.13790726
DCDC2,RNF34,0.1043187
DCDC2,RRNAD1,0.14197354
DCDC2,SIX5,0.16727492
DCDC2,SLC30A1,0.15085087
DCDC2,SLC34A1,0.23486881
DCDC2,SLC7A1,0.12684889
DCDC2,SMCO4,0.22563548
DCDC2,SNAPC4,0.23486881
DCDC2,SORBS1,0.12866719
DCDC2,SPEN,0.11751387
DCDC2,STAG3,0.15085087
DCDC2,TACC2,0.15795847
DCDC2,TCN2,0.07994476
DCDC2,TLR4,0.12252463
DCDC2,TMEM170B,0.1375739
DCDC2,TMEM2,0.16727492
DCDC2,TMEM25,0.19680787
DCDC2,TMEM53,0.08254526
DCDC2,TPD52,0.07994476
DCDC2,TRIM10,0.14574834
DCDC2,TRPS1,0.15795847
DCDC2,VSTM1,0.09600695
DCDC2,VWA5A,0.1043187
DCDC2,XPO1,0.07994476
DCDC2,ZFPM1,0.1375739
DCDC2,ZFYVE27,0.09057609
DCDC2,ZNF181,0.14574834
DCDC2,ZNF436,0.12183497
DCDC2,ZNF560,0.12217771
DCDC2,ZNF71,0.16727492
DENND2D,A1CF,0.08025668
DENND2D,ACSS3,0.18778519
DENND2D,ACTBL2,0.17084997
DENND2D,ACVR2B,0.08595599
DENND2D,ADM,0.0921589
DENND2D,AMOTL2,0.0921589
DENND2D,APOL3,0.17084997
DENND2D,APPL1,0.08254526
DENND2D,BACE1,0.12866719
DENND2D,BCL7A,0.10148671
DENND2D,C9orf72,0.10344802
DENND2D,CASTOR2,0.15085087
DENND2D,CCNJL,0.07847439
DENND2D,CD28,0.12252463
DENND2D,CD8A,0.12514037
DENND2D,CD8A,0.0921589
DENND2D,CLEC5A,0.12183497
DENND2D,CMTM4,0.14197354
DENND2D,COL3A1,0.15085087
DENND2D,COLCA1,0.09057609
DENND2D,CORO1A,0.20199846
DENND2D,CSPP1,0.12866719
DENND2D,CTXN1,0.21582629
DENND2D,CX3CL1,0.17756414
DENND2D,DCDC2,0.0921589
DENND2D,DUSP6,0.08590221
DENND2D,EDAR,0.19670927
DENND2D,EDC4,0.13817238
DENND2D,EPAS1,0.0921589
DENND2D,EPB41L3,0.2541504
DENND2D,ETF1,0.08254526
DENND2D,F3,0.08595599
DENND2D,FAM161B,0.08254526
DENND2D,FAM170A,0.07994476
DENND2D,FANCD2,0.09600695
DENND2D,FER,0.09057609
DENND2D,FJX1,0.09907827
DENND2D,GLUD1,0.08254276
DENND2D,GMFG,0.08254276
DENND2D,GOLGA7B,0.09600695
DENND2D,HAUS5,0.22129466
DENND2D,HIVEP3,0.12514037
DENND2D,HLA-G,0.11041635
DENND2D,HOXB13,0.1375739
DENND2D,HYOU1,0.12514037
DENND2D,ID1,0.1375739
DENND2D,IP6K1,0.14197354
DENND2D,IPPK,0.10450354
DENND2D,JAZF1,0.09219639
DENND2D,KCNS3,0.09219639
DENND2D,KDM4B,0.07994476
DENND2D,KIAA0586,0.11751387
DENND2D,KIFC3,0.0921589
DENND2D,KLF11,0.07994476
DENND2D,KMT2D,0.12514037
DENND2D,LIF,0.12492348
DENND2D,NEO1,0.1375739
DENND2D,NIPAL4,0.22563548
DENND2D,NNT,0.08815181
DENND2D,NUDT14,0.18778519
DENND2D,NUDT6,0.12866719
DENND2D,P2RX2,0.21582629
DENND2D,PIGA,0.12357774
DENND2D,PLEKHA2,0.14971969
DENND2D,PMEPA1,0.12183497
DENND2D,PRICKLE2,0.14971969
DENND2D,RAB3A,0.12252463
DENND2D,RCHY1,0.12866719
DENND2D,RND2,0.09057609
DENND2D,RRNAD1,0.15085087
DENND2D,SAV1,0.10148671
DENND2D,SH3GLB2,0.1260778
DENND2D,SHANK2,0.1375739
DENND2D,SHPRH,0.08254276
DENND2D,SMYD4,0.14197354
DENND2D,SNAPC4,0.12866719
DENND2D,SORBS1,0.11751387
DENND2D,SRBD1,0.08815181
DENND2D,TACC2,0.07994476
DENND2D,TCN2,0.08254526
DENND2D,TLR4,0.10344802
DENND2D,TMEM25,0.0921589
DENND2D,TMEM53,0.15795847
